Col0,Col1,Performance-,Cpu-
6.88271951675415,10.339057922363281,57982.8,6.382758
6.878495693206787,10.331438064575195,58151.6,6.385862
6.9751129150390625,10.467121124267578,95032.4,3.780141
6.974056720733643,10.465215682983398,58189.2,6.368621
6.971944808959961,10.461406707763672,57920.6,6.409268
6.9677205085754395,10.453786849975586,58148.4,6.421256
6.798707485198975,10.25625991821289,95350.4,3.839236
6.797651767730713,10.254354476928711,58130.6,6.344828
6.795539379119873,10.250545501708984,58057.0,6.566001
6.79131555557251,10.242925643920898,58083.8,6.385173
6.843320846557617,10.317434310913086,95143.8,3.977917
6.842264652252197,10.315528869628906,57892.4,6.365366
6.840152263641357,10.31171989440918,58043.8,6.442414
6.835927963256836,10.304100036621094,57757.8,6.414779
6.9325456619262695,10.439783096313477,95170.4,3.999548
6.93148946762085,10.437877655029297,58072.4,6.39931
6.92937707901001,10.43406867980957,58029.4,6.444749
6.9251532554626465,10.426448822021484,58012.0,6.435227
6.830546855926514,10.284032821655273,95039.4,3.825944
6.829491138458252,10.282127380371094,57936.6,6.099679
6.827378273010254,10.278318405151367,58008.2,6.350085
6.823153972625732,10.270698547363281,57939.2,5.957629
6.875159740447998,10.345207214355469,94961.0,3.836358
6.874103546142578,10.343301773071289,58083.2,6.385517
6.8719916343688965,10.339492797851562,58273.6,6.35489
6.867766380310059,10.33187198638916,57914.4,6.386558
6.96438455581665,10.46755599975586,95235.2,3.87069
6.963328838348389,10.46565055847168,58099.6,6.414828
6.961216449737549,10.461841583251953,57995.4,6.415517
6.956991672515869,10.454221725463867,58066.0,6.381379
6.862386703491211,10.31180477142334,95029.8,3.848847
6.861330509185791,10.309900283813477,58035.8,6.394483
6.859218120574951,10.306090354919434,57789.2,6.41726
6.8549933433532715,10.298469543457031,57961.0,6.440381
6.906999111175537,10.372978210449219,95222.8,3.749819
6.905943393707275,10.371074676513672,57926.8,6.224574
6.903830528259277,10.367264747619629,58189.6,6.39201
6.899606227874756,10.359644889831543,58234.2,6.221034
6.9962239265441895,10.495328903198242,95614.4,3.861895
6.9951677322387695,10.493422508239746,57964.8,6.311724
6.9930548667907715,10.489612579345703,57883.8,6.388778
6.988831043243408,10.48199462890625,58129.8,6.391034
3.7016477584838867,4.428078651428223,46101.8,4.545217
3.699983596801758,4.42634916305542,46108.8,4.508261
3.696655035018921,4.422891616821289,45996.6,4.372242
3.689998149871826,4.415976047515869,46173.2,4.855597
3.68766450881958,4.50620698928833,46161.2,4.454782
3.685999870300293,4.504477500915527,46163.8,4.553913
3.682671546936035,4.501020431518555,46055.8,4.633043
3.6760146617889404,4.494104862213135,46144.8,4.535652
3.6596975326538086,4.662463665008545,46058.6,4.527391
3.6580333709716797,4.6607346534729,46124.8,4.523478
3.6547048091888428,4.657276630401611,46056.4,4.471739
3.648047924041748,4.65036153793335,46233.0,4.554348
3.646867275238037,4.480913162231445,45952.2,4.48913
3.645203113555908,4.479183673858643,46103.8,4.532609
3.6418747901916504,4.475726127624512,46201.8,4.448261
3.6352176666259766,4.468810558319092,46072.8,4.543478
3.6328842639923096,4.559041500091553,46090.8,4.563044
3.6312201023101807,4.557312488555908,46189.0,4.536522
3.6278913021087646,4.553854942321777,46186.0,4.468696
3.621234178543091,4.546938419342041,46120.2,4.618696
3.604917526245117,4.715298175811768,46135.8,4.394783
3.6032533645629883,4.713569164276123,45998.8,4.550869
3.5999245643615723,4.710111618041992,46150.4,4.460435
3.5932676792144775,4.703196048736572,46173.8,4.464783
3.5920872688293457,4.533747673034668,46017.4,4.36913
3.590423107147217,4.532018184661865,46084.8,4.603913
3.58709454536438,4.528561115264893,46201.0,4.573913
3.580437660217285,4.5216450691223145,46168.2,4.416522
3.578104019165039,4.611876487731934,46093.6,4.523913
3.57643985748291,4.610146999359131,46297.8,4.578261
3.5731112957000732,4.606689453125,46230.0,4.45913
3.5664541721343994,4.59977388381958,46242.6,4.534348
3.5984997749328613,4.7541399002075195,46010.0,4.060928
3.5974438190460205,4.752234935760498,46108.2,4.506522
3.5953314304351807,4.748425483703613,46068.8,4.493478
3.591107130050659,4.740805625915527,46270.8,4.461295
3.7019717693328857,4.462299823760986,46106.8,4.542609
3.7003073692321777,4.460570335388184,46161.4,4.442174
3.6969785690307617,4.457113265991211,46181.8,4.549131
3.690321683883667,4.450197696685791,46104.6,4.58
3.687988042831421,4.540428638458252,46084.8,4.496087
3.686323642730713,4.538698673248291,46185.2,4.502609
3.682995319366455,4.535241603851318,46238.6,4.559131
3.6763381958007812,4.52832555770874,46151.0,4.396956
3.6600213050842285,4.696685314178467,45978.8,4.533913
3.6583569049835205,4.694955825805664,46124.8,4.283478
3.6550285816192627,4.691498279571533,46254.2,4.573913
3.648371458053589,4.684582710266113,46025.6,4.466087
3.647191286087036,4.515134334564209,46169.2,4.531739
3.6455271244049072,4.5134053230285645,46175.6,4.463043
3.642198324203491,4.509947299957275,45990.2,4.263546
3.6355412006378174,4.5030317306518555,45917.6,4.564348
3.6332077980041504,4.593262672424316,46132.8,4.558261
3.6315436363220215,4.591533660888672,46242.2,4.783044
3.6282150745391846,4.588076114654541,46201.6,4.55
3.6215577125549316,4.581160068511963,46222.8,4.5279
3.605241060256958,4.7495198249816895,46120.4,4.565217
3.603576898574829,4.747790813446045,46116.8,4.726522
3.6002485752105713,4.744332790374756,46442.6,4.592405
3.5935912132263184,4.737417221069336,46191.6,4.515217
3.5924110412597656,4.567968845367432,46077.6,4.478261
3.5907468795776367,4.566239833831787,46104.4,4.453043
3.5874183177948,4.562782287597656,46323.0,4.476004
3.580761194229126,4.555866718292236,46282.8,4.505652
3.578427791595459,4.646097660064697,46232.4,4.55
3.576763391494751,4.6443681716918945,46122.8,4.53
3.573434829711914,4.640910625457764,46198.8,4.44629
3.5667777061462402,4.633995056152344,46283.6,4.34543
3.6196107864379883,4.782346725463867,46186.8,4.533043
3.6185545921325684,4.780441761016846,46109.6,4.419565
3.6164424419403076,4.776631832122803,46050.8,4.475217
3.612217903137207,4.769012451171875,46189.0,4.446087
3.6630964279174805,4.338099479675293,46364.6,4.546438
3.6614320278167725,4.33636999130249,28659.8,7.376552
3.6581034660339355,4.332912445068359,28609.6,7.240862
3.651446580886841,4.3259968757629395,28796.2,7.372414
3.6491129398345947,4.4162278175354,46266.8,4.525217
3.6474485397338867,4.414498805999756,28893.4,7.257217
3.644120216369629,4.411040782928467,28649.2,7.396552
3.637463092803955,4.404125213623047,28602.6,7.357389
3.6211462020874023,4.572484493255615,46242.0,4.516522
3.6194818019866943,4.570755481719971,28730.8,7.287586
3.6161534786224365,4.56729793548584,28715.4,7.478621
3.6094963550567627,4.560381889343262,28596.4,7.260394
3.60831618309021,4.390933513641357,46106.2,4.937391
3.606651782989502,4.389204502105713,28674.8,7.352414
3.603323459625244,4.385746955871582,28728.8,7.368276
3.596666097640991,4.378830909729004,28699.4,7.275173
3.594332695007324,4.469062328338623,46188.4,4.84913
3.592668294906616,4.4673333168029785,28682.2,7.391035
3.5893399715423584,4.4638752937316895,28713.8,7.572439
3.5826828479766846,4.4569597244262695,28754.6,7.335862
3.566365957260132,4.625319004058838,46113.8,4.564783
3.564701795578003,4.623589992523193,28706.4,7.364926
3.561373472213745,4.6201324462890625,28758.0,7.407586
3.5547163486480713,4.613216400146484,28782.8,7.463448
3.5535359382629395,4.443768501281738,46163.0,4.550435
3.5518715381622314,4.4420390129089355,28716.6,7.704828
3.5485432147979736,4.438581943511963,28717.2,7.374483
3.5418860912323,4.431665897369385,28647.8,7.155172
3.5395524501800537,4.521896839141846,46311.4,4.357826
3.537888288497925,4.520167827606201,28627.8,7.367586
3.534559726715088,4.516709804534912,28731.2,7.376552
3.527902841567993,4.509794235229492,28708.6,7.277931
3.531217336654663,4.672473907470703,46276.2,4.4
3.530161142349243,4.670568943023682,28712.4,7.36
3.5280487537384033,4.666759014129639,28775.4,7.208966
3.523824453353882,4.659139156341553,28828.4,6.90138
3.6634199619293213,4.372320652008057,45909.6,4.53087
3.6617558002471924,4.370591640472412,28647.8,7.219877
3.6584272384643555,4.367133617401123,28884.6,7.365517
3.6517703533172607,4.360218048095703,28594.0,7.306182
3.6494367122650146,4.450448989868164,46004.4,4.771739
3.6477723121643066,4.448719501495361,28785.8,7.417241
3.6444437503814697,4.4452619552612305,28645.2,7.36069
3.637786865234375,4.4383463859558105,28751.0,7.187808
3.6214699745178223,4.606706142425537,46186.4,4.555217
3.6198058128356934,4.604976654052734,28635.8,7.351034
3.6164770126342773,4.6015191078186035,28727.6,7.429655
3.6098201274871826,4.594603538513184,28631.4,7.355172
3.608639717102051,4.425155162811279,46040.4,4.55087
3.606975555419922,4.423426151275635,28789.6,7.362759
3.603646993637085,4.419968128204346,28778.8,7.282759
3.596989870071411,4.413052082061768,28658.4,7.29436
3.594656467437744,4.503283500671387,46066.0,4.444783
3.592992067337036,4.501554489135742,28742.4,7.327586
3.5896637439727783,4.498096466064453,28652.8,7.48069
3.5830066204071045,4.491180896759033,28667.4,7.392291
3.5666897296905518,4.659540176391602,46130.4,4.571304
3.565025568008423,4.657811164855957,28587.4,7.154729
3.561696767807007,4.654353618621826,28671.2,7.405517
3.555039882659912,4.647438049316406,28614.8,7.259483
3.5538597106933594,4.477989673614502,46192.0,4.483043
3.5521950721740723,4.476260662078857,28696.4,7.355173
3.5488667488098145,4.472802639007568,28721.8,7.353793
3.5422096252441406,4.465887069702148,28611.8,7.453103
3.5398762226104736,4.556118488311768,46071.4,4.501131
3.5382120609283447,4.554389476776123,28624.4,7.369655
3.5348832607269287,4.550931453704834,28629.6,7.443448
3.528226375579834,4.544015407562256,28640.6,7.445468
3.55232834815979,4.700680732727051,46062.4,4.54087
3.55127215385437,4.698775768280029,28730.6,7.324138
3.549159526824951,4.694965839385986,28655.0,7.424138
3.5449352264404297,4.6873459815979,28627.8,6.990837
3.723673105239868,4.471510410308838,46076.6,4.497826
3.72200870513916,4.469780921936035,46328.0,4.383913
3.7186801433563232,4.466323375701904,46166.2,4.542174
3.7120232582092285,4.459407329559326,46203.8,4.538261
3.7096896171569824,4.549638748168945,46143.2,4.914783
3.7080254554748535,4.547909259796143,46262.6,4.504783
3.7046968936920166,4.544451713562012,46254.2,4.573043
3.6980397701263428,4.537536144256592,46224.4,4.526956
3.68172287940979,4.70589542388916,46109.0,4.55
3.680058479309082,4.704166412353516,46173.0,4.550435
3.676730155944824,4.700708866119385,46138.2,4.561305
3.6700730323791504,4.693792819976807,46208.4,4.524782
3.6688928604125977,4.524344444274902,46167.8,4.396522
3.6672286987304688,4.522615432739258,46087.8,4.486522
3.663900136947632,4.519157886505127,46134.8,4.555652
3.657243013381958,4.512241840362549,46235.4,4.509131
3.654909372329712,4.602473258972168,46093.4,4.505652
3.653244972229004,4.600743770599365,46068.2,4.508261
3.649916648864746,4.597286701202393,46081.4,4.393478
3.643259286880493,4.5903706550598145,46102.6,4.518261
3.6269426345825195,4.758729934692383,46145.6,4.473044
3.6252784729003906,4.757000923156738,46203.8,4.535218
3.621950149536133,4.753543376922607,46145.2,4.542609
3.61529278755188,4.746627330780029,46186.6,4.562174
3.614112615585327,4.577179431915283,46017.6,4.380435
3.6124484539031982,4.575450420379639,46308.4,4.600111
3.6091198921203613,4.57199239730835,46139.0,4.283478
3.6024627685546875,4.56507682800293,46230.8,4.423044
3.6001293659210205,4.655307769775391,46213.2,4.50629
3.5984652042388916,4.653578758239746,46058.8,4.583043
3.5951364040374756,4.650120735168457,46106.6,4.537392
3.5884792804718018,4.643205165863037,46072.4,4.582174
3.636967182159424,4.792814254760742,46164.8,4.498696
3.635911464691162,4.790909290313721,46221.0,4.582896
3.6337990760803223,4.787099361419678,46222.0,4.582174
3.6295745372772217,4.77947998046875,46356.2,4.435597
3.723996639251709,4.505731582641602,46137.8,4.904348
3.72233247756958,4.504002094268799,46230.2,4.802609
3.719003915786743,4.500544548034668,46002.0,4.447633
3.7123467922210693,4.493628978729248,46309.4,4.504783
3.7100136280059814,4.583859920501709,46066.2,4.533044
3.7083489894866943,4.5821309089660645,46300.8,4.545217
3.7050206661224365,4.578673362731934,46183.6,4.529565
3.6983635425567627,4.5717573165893555,46247.4,4.502174
3.682046890258789,4.740116596221924,46143.6,4.492174
3.680382251739502,4.738387584686279,46134.0,4.50913
3.677053928375244,4.73492956161499,46151.2,4.557391
3.6703968048095703,4.7280144691467285,46128.6,4.524783
3.6692166328430176,4.558566093444824,46386.6,4.436994
3.6675522327423096,4.5568366050720215,46122.0,4.594783
3.6642236709594727,4.553379058837891,46235.8,4.557724
3.657566785812378,4.546463489532471,46028.4,4.513478
3.655233144760132,4.636694431304932,46218.4,4.530435
3.6535685062408447,4.634965419769287,46275.0,4.558122
3.650240421295166,4.631507873535156,46083.0,4.356956
3.643583297729492,4.62459135055542,46196.6,4.426087
3.6272661685943604,4.7929511070251465,46139.4,4.448696
3.6256020069122314,4.791222095489502,46223.8,4.577826
3.623070478439331,4.787534236907959,46175.4,4.522609
3.6188459396362305,4.779914379119873,46303.2,4.429565
3.614436388015747,4.611400604248047,46138.4,4.516087
3.612771987915039,4.609671592712402,46069.0,4.544348
3.6094436645507812,4.606213569641113,46203.4,4.428696
3.6027865409851074,4.599298000335693,46194.6,4.522174
3.6004531383514404,4.6895294189453125,46103.8,4.544783
3.5987887382507324,4.68779993057251,46050.4,4.563043
3.5954599380493164,4.684342384338379,46126.4,4.508696
3.5888030529022217,4.677426815032959,46010.8,4.454348
3.6580779552459717,4.82102108001709,46114.2,4.562609
3.657021999359131,4.819116115570068,46097.8,4.491304
3.65490984916687,4.815306186676025,46108.4,4.568696
3.6506853103637695,4.807686805725098,46105.2,4.503043
3.685121536254883,4.38153076171875,46138.6,4.826425
3.683457374572754,4.3798017501831055,28691.2,7.667586
3.680128812789917,4.376344203948975,28629.4,7.411724
3.673471689224243,4.3694281578063965,28753.2,6.904113
3.6711385250091553,4.459659099578857,46067.2,4.472174
3.6694741249084473,4.457930088043213,28684.2,7.576256
3.6661453247070312,4.454472541809082,28643.4,7.364138
3.6594882011413574,4.447556972503662,28512.8,7.415148
3.643171548843384,4.6159162521362305,46271.6,4.528695
3.641507148742676,4.614186763763428,28630.0,7.351724
3.638178586959839,4.610729217529297,28605.4,7.259532
3.631521701812744,4.603813648223877,28700.2,7.406084
3.6303412914276123,4.434365272521973,46171.2,4.526522
3.6286771297454834,4.432636737823486,28803.4,7.283448
3.6253485679626465,4.429178237915039,28770.8,7.333793
3.6186914443969727,4.422262668609619,28470.8,7.510961
3.6163580417633057,4.51249361038208,46226.0,4.503913
3.6146936416625977,4.5107645988464355,28755.8,7.358621
3.6113650798797607,4.5073065757751465,28699.0,7.333103
3.604708194732666,4.500391006469727,28615.0,7.337931
3.5883913040161133,4.668750286102295,46083.4,4.504348
3.5867271423339844,4.667021751403809,28773.4,7.43931
3.5833985805511475,4.663564205169678,28673.6,7.444138
3.5767412185668945,4.6566481590271,28657.8,7.435172
3.575561285018921,4.4872002601623535,46268.8,4.484783
3.573896884918213,4.485470771789551,28722.6,7.317931
3.570568561553955,4.48201322555542,28621.8,7.311035
3.563911199569702,4.475097179412842,28788.4,7.315172
3.561577796936035,4.565328598022461,46163.6,4.534348
3.5599136352539062,4.563599586486816,28653.8,6.994803
3.5565848350524902,4.560141563415527,28587.6,7.204483
3.5499279499053955,4.553225994110107,28699.8,7.322758
3.5696847438812256,4.711147785186768,46270.6,4.486957
3.5686285495758057,4.709243297576904,28607.0,7.343448
3.566516160964966,4.705433368682861,28615.2,7.204261
3.5622916221618652,4.697813510894775,28764.2,7.391034
3.6854453086853027,4.415752410888672,46065.4,4.531305
3.6837809085845947,4.414022922515869,28636.2,7.428966
3.680452823638916,4.410565376281738,28815.0,7.363448
3.673795700073242,4.403649806976318,28622.0,7.29931
3.671462059020996,4.493880748748779,46045.6,4.541305
3.669797658920288,4.492151737213135,28676.0,7.40069
3.666469097137451,4.488693714141846,28642.2,7.370345
3.6598119735717773,4.481778144836426,28682.2,7.273769
3.6434953212738037,4.650137424468994,46175.8,4.55913
3.6418309211730957,4.64840841293335,28693.4,7.431035
3.638502359390259,4.644950866699219,28675.8,7.134015
3.631845474243164,4.638035297393799,28612.4,7.447586
3.6306650638580322,4.468586444854736,46001.8,4.485652
3.629000663757324,4.466857433319092,28657.8,7.417241
3.6256721019744873,4.463399887084961,28702.4,7.403448
3.6190154552459717,4.456483840942383,28719.4,7.30069
3.6166815757751465,4.546714782714844,46009.2,4.561304
3.6150174140930176,4.544986248016357,28859.2,7.251502
3.6116890907287598,4.541528701782227,28628.6,7.273793
3.605031728744507,4.53461217880249,28711.8,7.377241
3.588714838027954,4.702971935272217,45988.4,4.500435
3.587050676345825,4.701242923736572,28750.6,7.344828
3.5837223529815674,4.697785377502441,28721.4,7.366207
3.5770649909973145,4.690869331359863,28729.4,7.51931
3.575885057449341,4.521421432495117,46032.8,4.543478
3.5742204189300537,4.5196919441223145,28661.8,7.366207
3.570892095565796,4.516234874725342,28773.6,7.302069
3.564235210418701,4.509318828582764,28681.4,7.229237
3.561901330947876,4.599549770355225,46048.8,4.542174
3.560237169265747,4.59782075881958,28647.2,7.394483
3.5569088459014893,4.594362735748291,28578.0,7.372734
3.5502514839172363,4.587447166442871,28698.4,7.173842
3.5907955169677734,4.739355087280273,46069.4,4.616087
3.5897393226623535,4.737450122833252,28757.4,6.971035
3.5876269340515137,4.733640193939209,28612.4,7.200271
3.583402633666992,4.726020336151123,28708.0,7.309655
3.736732006072998,4.500203609466553,50756.6,4.253741
3.73506760597229,4.498474597930908,50758.8,4.407349
3.7317392826080322,4.495016574859619,50779.8,4.405043
3.7250819206237793,4.488101005554199,50872.6,4.367451
3.7227485179901123,4.57833194732666,50704.0,4.405741
3.7210841178894043,4.576602935791016,50788.4,4.382886
3.7177555561065674,4.573144912719727,50988.0,4.390825
3.7110986709594727,4.566229343414307,50869.6,4.434118
3.69478178024292,4.734589099884033,50881.8,4.3788
3.693117380142212,4.732860088348389,50803.0,4.460596
3.689788818359375,4.7294020652771,50923.0,4.287498
3.6831319332122803,4.7224860191345215,50798.0,4.423717
3.6819515228271484,4.553038120269775,50777.2,4.65451
3.6802873611450195,4.551309108734131,50842.0,4.36942
3.6769587993621826,4.547851085662842,50780.0,4.406871
3.670301675796509,4.540935516357422,50683.6,4.378204
3.6679680347442627,4.631166458129883,50789.4,4.44182
3.666303873062134,4.629437446594238,50773.4,4.410973
3.662975549697876,4.625979423522949,50915.8,4.333898
3.656318426132202,4.6190643310546875,50696.0,4.408478
3.6400015354156494,4.787423610687256,50733.0,4.410196
3.6383371353149414,4.785694599151611,50737.8,4.393357
3.6350088119506836,4.782236576080322,50703.8,4.322024
3.6283516883850098,4.775321006774902,50972.8,4.468628
3.627171516418457,4.605872631072998,50735.2,4.369459
3.625507116317749,4.6041436195373535,50832.0,4.451898
3.622178554534912,4.6006855964660645,50914.4,4.412157
3.6155214309692383,4.5937700271606445,50854.8,4.403341
3.6131880283355713,4.6840009689331055,50723.0,3.915976
3.6115236282348633,4.682271957397461,50831.0,4.356188
3.6081955432891846,4.67881441116333,50740.6,4.432031
3.6015381813049316,4.671898365020752,50784.4,4.430769
3.64278244972229,4.823603630065918,50711.0,4.333623
3.641726016998291,4.821698188781738,50815.0,4.375506
3.6396138668060303,4.8178887367248535,51012.6,4.432941
3.635389566421509,4.810269355773926,50753.8,4.428643
3.737055540084839,4.534424781799316,50389.2,4.410118
3.735391139984131,4.532695293426514,50440.2,4.4504
3.732063055038452,4.529238224029541,50584.4,4.441137
3.72540545463562,4.522322177886963,50508.2,3.840792
3.7230722904205322,4.612553119659424,50330.4,4.4432
3.721407890319824,4.610824108123779,50487.8,4.427404
3.7180793285369873,4.607366561889648,50468.8,4.412533
3.7114224433898926,4.6004509925842285,50575.2,4.341773
3.69510555267334,4.768809795379639,50455.4,4.4088
3.693441152572632,4.767081260681152,50418.0,4.4208
3.690112590789795,4.763623237609863,50373.4,4.462659
3.683455467224121,4.756707668304443,50488.6,4.13
3.6822752952575684,4.587259292602539,50447.2,4.318384
3.6806108951568604,4.5855302810668945,50284.6,4.3956
3.6772825717926025,4.582072734832764,50532.4,4.431749
3.6706252098083496,4.5751566886901855,50408.4,4.29709
3.6682918071746826,4.6653876304626465,50361.6,4.40509
3.6666276454925537,4.663658618927002,50372.2,4.3964
3.663299083709717,4.660200595855713,50595.4,4.384533
3.656642198562622,4.653285503387451,50415.2,4.381733
3.6403253078460693,4.821644306182861,50498.0,4.410518
3.6386606693267822,4.819915294647217,50369.4,4.428549
3.6353323459625244,4.816457748413086,50290.0,4.3208
3.6286754608154297,4.809542179107666,50312.0,4.4064
3.627495050430298,4.64009428024292,50536.4,4.382063
3.625830888748169,4.638365268707275,50543.0,4.406659
3.622502565383911,4.634907245635986,50361.6,4.394
3.615845203399658,4.627991199493408,50513.0,4.467749
3.613511800765991,4.718222618103027,50406.8,4.36778
3.611847162246704,4.716493129730225,50490.6,4.396024
3.6085188388824463,4.713035583496094,50501.0,4.394604
3.6018619537353516,4.706120014190674,50397.8,4.4336
3.663893222808838,4.851810455322266,50499.4,4.176776
3.662836790084839,4.849905490875244,50423.2,4.2196
3.6607251167297363,4.846095561981201,50323.6,4.3184
3.6565003395080566,4.838475704193115,50427.6,4.4164
3.6981804370880127,4.410224437713623,50509.4,4.446941
3.6965160369873047,4.40849494934082,31168.6,6.995484
3.6931874752044678,4.4050374031066895,31202.0,7.213347
3.686530590057373,4.3981218338012695,31102.4,7.214839
3.684197187423706,4.4883527755737305,50536.4,4.402894
3.682532548904419,4.486623287200928,31209.0,7.225282
3.6792044639587402,4.483166217803955,31272.6,7.166351
3.6725471019744873,4.476250171661377,31165.0,7.286451
3.6562304496765137,4.644609451293945,50376.4,4.4412
3.6545660495758057,4.642880439758301,31272.8,7.271553
3.651237726211548,4.63942289352417,31206.8,7.14754
3.644580364227295,4.63250732421875,31087.0,7.287097
3.643400192260742,4.463058948516846,50446.8,4.291404
3.641735792160034,4.461329936981201,31394.0,7.203004
3.6384074687957764,4.457871913909912,31247.4,7.209597
3.6317503452301025,4.450955867767334,31214.8,7.307903
3.6294167041778564,4.541186809539795,50502.8,4.328714
3.6277527809143066,4.53945779800415,31231.6,7.213548
3.6244239807128906,4.5360002517700195,31207.6,7.358468
3.617767095565796,4.5290846824646,31093.8,7.239355
3.601449966430664,4.697443962097168,50468.0,4.4624
3.599785804748535,4.695714950561523,31116.8,7.09871
3.5964572429656982,4.692256927490234,31227.6,6.879355
3.5898003578186035,4.685341835021973,31203.0,6.830484
3.5886199474334717,4.515893459320068,50490.8,4.382306
3.5869557857513428,4.514164447784424,31175.6,7.046452
3.583627223968506,4.510706424713135,31118.8,7.192903
3.576970338821411,4.503790855407715,31195.4,7.223125
3.574636459350586,4.594022274017334,50586.6,4.438706
3.572972297668457,4.592292785644531,31105.6,7.24129
3.56964373588562,4.5888352394104,31129.6,7.210968
3.5629868507385254,4.581919193267822,31180.0,7.247097
3.5754997730255127,4.741937160491943,50318.8,4.4256
3.5744435787200928,4.740031719207764,31099.4,7.692903
3.572331428527832,4.736222743988037,31215.4,7.02129
3.5681066513061523,4.728602886199951,31260.0,7.185161
3.6985042095184326,4.444445610046387,50340.8,4.2036
3.6968398094177246,4.442716121673584,31144.0,7.224436
3.6935110092163086,4.439259052276611,31155.2,7.301935
3.686854362487793,4.432343006134033,31147.4,7.163871
3.684520721435547,4.522573947906494,50415.2,4.380706
3.682856321334839,4.52084493637085,31161.0,7.280222
3.679527997970581,4.5173869132995605,31085.2,7.232903
3.6728708744049072,4.510471343994141,31134.2,7.225807
3.6565539836883545,4.678831100463867,50319.4,4.4404
3.6548898220062256,4.6771016120910645,31241.6,7.272056
3.6515612602233887,4.673644065856934,31112.8,7.347097
3.644904136657715,4.666728496551514,31114.8,7.234839
3.643723964691162,4.497279644012451,50370.4,4.2884
3.642059803009033,4.495550632476807,31183.8,7.156129
3.638731002807617,4.492093086242676,31205.2,7.234194
3.6320738792419434,4.485177516937256,31148.8,7.245161
3.6297404766082764,4.575408458709717,50401.6,4.406431
3.6280763149261475,4.573679447174072,31086.2,7.083226
3.6247477531433105,4.570221424102783,31172.4,7.244516
3.6180906295776367,4.5633063316345215,31200.2,7.209678
3.601773500442505,4.731665134429932,50422.6,4.428
3.600109577178955,4.729936599731445,31120.4,7.344516
3.596780776977539,4.726478099822998,31242.0,7.245807
3.5901238918304443,4.719563007354736,31140.0,7.32258
3.5889437198638916,4.55011510848999,50392.0,4.4716
3.5872795581817627,4.548386096954346,31089.6,7.229032
3.5839507579803467,4.544928073883057,31142.2,7.296129
3.577293872833252,4.5380120277404785,31165.6,7.31871
3.574960231781006,4.6282429695129395,50419.4,4.408055
3.573295831680298,4.626513957977295,31149.8,7.06
3.56996750831604,4.623056411743164,31338.6,7.258548
3.563310384750366,4.616140842437744,31274.2,7.206431
3.5966105461120605,4.770143985748291,50408.0,4.312
3.5955543518066406,4.768238544464111,31201.4,7.072782
3.593442440032959,4.764429092407227,31278.6,7.113851
3.5892174243927,4.756809711456299,31200.0,7.22
3.7587568759918213,4.543635368347168,50746.4,4.443051
3.7570927143096924,4.541905879974365,50832.0,4.397255
3.7537643909454346,4.538448333740234,50713.6,4.397255
3.7471072673797607,4.5315327644348145,50643.0,4.360471
3.7447738647460938,4.621763706207275,50803.2,4.506275
3.743109703063965,4.620034694671631,50874.4,4.369443
3.739780902862549,4.616576671600342,50760.6,4.248714
3.733123779296875,4.609661102294922,50809.4,4.396996
3.7168071269989014,4.77802038192749,50714.6,4.379757
3.7151429653167725,4.776291370391846,50695.8,4.429318
3.7118141651153564,4.772833824157715,50872.8,4.283529
3.7051572799682617,4.765918254852295,50997.6,4.382353
3.70397686958313,4.596469402313232,50586.8,4.428941
3.702312707901001,4.594740390777588,50753.0,4.378322
3.698984384536743,4.591282844543457,50792.6,4.351537
3.692326784133911,4.584366798400879,50807.0,4.419475
3.689993381500244,4.67459774017334,50770.2,4.394322
3.6883294582366943,4.672868728637695,50802.4,4.417686
3.685000419616699,4.6694111824035645,50827.2,4.399537
3.6783437728881836,4.662496089935303,50966.0,4.350777
3.6620266437530518,4.830854892730713,50783.6,4.417302
3.660362482070923,4.829125881195068,50748.8,4.398643
3.657033920288086,4.825667858123779,50877.8,3.984227
3.650377035140991,4.818752765655518,50931.4,4.403451
3.6491966247558594,4.649304389953613,50707.0,4.413357
3.6475324630737305,4.647575378417969,50686.4,4.307961
3.6442039012908936,4.64411735534668,50944.4,4.350588
3.6375467777252197,4.63720178604126,50874.6,4.441961
3.6352133750915527,4.727432727813721,50826.0,4.392667
3.6335489749908447,4.725703716278076,50910.0,4.425882
3.630220651626587,4.722245693206787,50762.6,4.396471
3.623563528060913,4.715330123901367,50781.2,4.448235
3.6812496185302734,4.862277984619141,50721.2,4.385835
3.6801934242248535,4.860372543334961,50826.6,4.405922
3.6780812740325928,4.856563091278076,50706.6,4.433482
3.6738569736480713,4.848943710327148,50758.2,4.448722
3.7590808868408203,4.577856540679932,50437.0,4.416
3.757416248321533,4.576127052307129,50414.6,4.32822
3.7540879249572754,4.572669506072998,50475.6,4.412925
3.7474312782287598,4.565753936767578,50455.8,4.3964
3.7450973987579346,4.655984878540039,50533.6,4.397882
3.7434332370758057,4.654256343841553,50580.2,4.446204
3.740104913711548,4.6507978439331055,50380.6,4.388
3.733447551727295,4.6438822746276855,50418.4,4.2896
3.7171308994293213,4.812242031097412,50325.6,4.442
3.7154664993286133,4.810513019561768,50394.6,4.421702
3.7121379375457764,4.8070549964904785,50576.4,4.486776
3.7054808139801025,4.8001389503479,50773.6,4.32222
3.70430064201355,4.630691051483154,50523.6,4.3128
3.702636241912842,4.62896203994751,50696.0,4.242518
3.699307918548584,4.625504493713379,50428.4,4.328039
