Col0,Col1,Performance-,Cpu-
0.9151245951652527,7.165081024169922,258792.0,33.418019
0.8844127655029297,7.165476322174072,256189.6,33.308843
0.7922772169113159,7.166664123535156,255374.6,32.767535
0.9464375376701355,7.166013717651367,262137.6,41.835676
0.9436735510826111,7.166049480438232,259256.6,37.850793
0.931388795375824,7.166207313537598,260729.6,34.026681
0.9160329699516296,7.16640567779541,254384.0,33.788677
0.8853210210800171,7.1668009757995605,259694.8,33.42807
0.7931854724884033,7.1679887771606445,261134.2,32.78694
0.9482541680335999,7.168663501739502,257333.4,41.979192
0.9454901814460754,7.168698787689209,257418.0,38.039075
0.9332054257392883,7.168857574462891,256654.4,34.489671
0.9178494811058044,7.169054985046387,255451.2,33.21692
0.8871376514434814,7.169450283050537,258349.8,33.27807
0.7950020432472229,7.170638084411621,255707.8,33.496681
0.9518874287605286,7.1739630699157715,257612.2,42.268862
0.9491233229637146,7.1739983558654785,259623.0,37.898228
0.9368384480476379,7.174157619476318,260223.4,34.189131
0.9214826226234436,7.174354553222656,256316.2,33.296938
0.8907708525657654,7.174750328063965,254562.8,33.134939
0.7986353039741516,7.175937652587891,259090.2,32.913743
0.9490800499916077,7.153112888336182,327696.0,46.878921
0.9463158249855042,7.153148651123047,326297.8,41.477941
0.9340311884880066,7.153306484222412,328492.6,37.801727
0.9186753034591675,7.153504371643066,326205.8,36.647139
0.8879634737968445,7.153900146484375,323666.6,35.905115
0.7958279252052307,7.155087471008301,321092.0,35.762811
0.9495342373847961,7.153775691986084,324698.6,46.654987
0.9467701315879822,7.153811454772949,333748.4,41.478171
0.9344853758811951,7.1539692878723145,327664.0,37.683442
0.919129490852356,7.154167175292969,321989.8,35.951745
0.888417661190033,7.154562950134277,329756.0,36.232414
0.7962820529937744,7.155750274658203,325027.6,35.919932
0.9504424929618835,7.155100345611572,326032.6,46.455755
0.94767826795578,7.1551361083984375,331089.6,41.802767
0.9353936314582825,7.155293941497803,328855.0,37.578455
0.9200377464294434,7.155491828918457,328433.0,36.690645
0.8893259167671204,7.155887603759766,329896.2,36.606055
0.7971903085708618,7.15707540512085,327028.2,35.172046
0.9522591233253479,7.157749652862549,328868.2,46.639295
0.9494950175285339,7.157785415649414,330827.2,41.947388
0.9372102618217468,7.157944202423096,330940.2,37.360819
0.9218544960021973,7.158141136169434,322192.6,35.627853
0.8911425471305847,7.158536911010742,321661.0,35.306546
0.7990069389343262,7.159724712371826,333353.2,36.664699
0.9558922648429871,7.163049697875977,329025.4,46.877164
0.9531281590461731,7.163084983825684,333196.2,42.276631
0.9408435225486755,7.163242816925049,330178.8,37.47824
0.9254875779151917,7.163441181182861,326098.0,36.506424
0.8947755098342896,7.16383695602417,326760.0,36.152107
0.8026399612426758,7.165024280548096,328720.2,35.744359
0.9505707621574402,7.162694931030273,257636.2,41.596108
0.9478066563606262,7.162730693817139,261769.4,37.010659
0.9355220198631287,7.162888526916504,256437.6,33.460941
0.9201660752296448,7.163086891174316,251113.0,32.76514
0.8894542455673218,7.163482189178467,256098.8,32.476113
0.797318696975708,7.164669990539551,255636.0,32.005885
0.9510250687599182,7.163356781005859,254547.4,41.219689
0.9482609629631042,7.163392543792725,253600.8,36.806391
0.9359762072563171,7.163551330566406,256414.8,33.273775
0.920620322227478,7.163748264312744,257741.0,32.69548
0.8899084329605103,7.164144039154053,254501.2,32.04407
0.7977728843688965,7.165331840515137,256144.8,32.214179
0.9519332051277161,7.164682388305664,259924.6,41.864438
0.9491692185401917,7.164718151092529,257889.4,37.048315
0.9368844628334045,7.1648759841918945,257724.2,33.199821
0.9215285181999207,7.165074348449707,248846.2,32.850298
0.8908166885375977,7.165469646453857,253771.0,32.528699
0.7986811399459839,7.166657447814941,253613.6,32.501537
0.9537498354911804,7.167331695556641,254999.0,41.331497
0.950985848903656,7.167367458343506,252840.2,37.214184
0.9387010931968689,7.167525291442871,252813.2,33.326989
0.9233452677726746,7.167723655700684,259312.8,32.674627
0.892633318901062,7.168118953704834,255215.2,34.313053
0.8004978895187378,7.169306755065918,258030.6,34.319388
0.9573832154273987,7.172631740570068,261347.0,41.382091
0.9546191096305847,7.172667026519775,253879.2,37.833413
0.9423343539237976,7.172824859619141,259134.0,34.387996
0.9269785284996033,7.173023223876953,259888.6,34.518839
0.8962666392326355,7.1734185218811035,256515.0,34.165211
0.8041310906410217,7.1746063232421875,260579.4,34.281191
0.9556282162666321,7.159981727600098,259570.6,42.053277
0.9528642296791077,7.160017490386963,259829.4,38.470038
0.9405797123908997,7.160175800323486,254070.0,33.446724
0.9252237677574158,7.160373210906982,258289.2,34.159206
0.8945119380950928,7.160768508911133,259199.8,32.459558
0.802376389503479,7.161956310272217,259012.2,33.605094
0.9560825228691101,7.160644054412842,264134.6,41.563717
0.9533185362815857,7.160679817199707,256748.8,36.902537
0.9410337805747986,7.160837650299072,260662.4,34.80446
0.9256779551506042,7.161036014556885,259538.2,32.917236
0.8949660062789917,7.161431312561035,254604.4,33.279178
0.8028305172920227,7.162619113922119,261149.4,34.029942
0.9569908976554871,7.16196870803833,264040.6,42.642459
0.9542269110679626,7.162004470825195,264319.2,39.276535
0.9419421553611755,7.1621623039245605,261224.4,34.569335
0.9265863299369812,7.162360668182373,258967.6,33.020571
0.8958743810653687,7.162755966186523,257755.4,31.328775
0.8037387728691101,7.163943767547607,258923.8,34.066124
0.9588075280189514,7.164618492126465,264405.6,42.440818
0.9560434222221375,7.164653778076172,257011.0,38.68654
0.9437587857246399,7.1648125648498535,264714.4,35.313666
0.928402841091156,7.16500997543335,257597.6,33.193299
0.897691011428833,7.1654052734375,258440.6,33.935551
0.8055554032325745,7.166593074798584,257282.6,33.833427
0.9624407887458801,7.169918060302734,259820.6,42.386584
0.9596766829490662,7.169953346252441,256713.8,38.822867
0.9473920464515686,7.170111656188965,257560.6,32.185877
0.9320360422134399,7.170309543609619,256371.6,32.434112
0.9013242125511169,7.170705318450928,260779.0,34.393595
0.8091886639595032,7.1718926429748535,265645.0,33.535933
0.9545757174491882,7.1517815589904785,330572.2,47.1239
0.9518117308616638,7.151817321777344,323159.2,41.306695
0.9395268559455872,7.151974678039551,330644.4,38.542276
0.9241709113121033,7.1521735191345215,330428.6,37.389189
0.893459141254425,7.152568817138672,330740.8,37.119024
0.8013235926628113,7.153756141662598,330550.2,36.919073
0.9550299048423767,7.1524434089660645,331233.0,47.496908
0.9522657990455627,7.15247917175293,330341.0,42.824536
0.9399810433387756,7.152637958526611,329417.6,38.096371
0.9246252179145813,7.152834892272949,327132.8,37.303764
0.8939133286476135,7.153230667114258,332693.6,36.793405
0.8017777800559998,7.154417991638184,325512.8,35.032566
0.9559381604194641,7.153768062591553,331816.8,47.340795
0.9531740546226501,7.153804779052734,330628.4,43.086044
0.940889298915863,7.1539626121521,329425.8,38.196702
0.9255335330963135,7.154160499572754,329346.8,37.147511
0.8948215842247009,7.154555320739746,330185.6,37.252906
0.8026861548423767,7.15574312210083,328033.6,35.031485
0.9577547907829285,7.156418323516846,330232.2,47.571182
0.9549906849861145,7.156454086303711,330443.8,41.566664
0.9427059292793274,7.156611919403076,322749.2,36.706769
0.9273500442504883,7.1568098068237305,333095.2,37.428125
0.8966382145881653,7.157205581665039,331139.6,37.117253
0.8045026659965515,7.158393383026123,326606.0,37.062628
0.9613881707191467,7.161717891693115,332609.4,47.42953
0.9586239457130432,7.1617536544799805,326381.2,41.250447
0.9463393092155457,7.161911487579346,332947.2,38.703127
0.9309834241867065,7.162109375,331476.0,37.106613
0.9002715349197388,7.162505149841309,321959.6,35.284063
0.808135986328125,7.163692951202393,326300.6,36.924592
0.9596334099769592,7.1490678787231445,336009.6,47.396362
0.9568691849708557,7.14910364151001,333912.2,42.173855
0.9445844292640686,7.149261474609375,333011.6,38.280195
0.929228663444519,7.149459362030029,329593.6,37.594612
0.8985165953636169,7.149855136871338,329339.4,35.086484
0.8063810467720032,7.15104341506958,331917.8,37.023924
0.9600875973701477,7.1497297286987305,332496.6,46.785465
0.9573233723640442,7.149766445159912,329496.2,42.962974
0.9450387358665466,7.149924278259277,324828.2,36.890607
0.9296828508377075,7.150122165679932,333245.0,36.957626
0.8989710211753845,7.150516986846924,327510.6,36.768387
0.8068354725837708,7.15170431137085,333237.8,35.781789
0.9609958529472351,7.151055335998535,327279.2,47.030461
0.9582316279411316,7.1510910987854,329714.2,42.131705
0.945946991443634,7.151248931884766,332452.8,37.61916
0.9305911064147949,7.15144681930542,329442.4,36.453369
0.8998792171478271,7.1518425941467285,337696.2,36.282639
0.8077436685562134,7.1530303955078125,330307.0,36.059663
0.9628124833106995,7.153704643249512,333275.8,47.186411
0.9600483775138855,7.153740406036377,332819.6,42.149741
0.9477636218070984,7.153899192810059,331583.4,37.101212
0.932407796382904,7.1540961265563965,334732.6,36.810111
0.9016958475112915,7.154491901397705,328564.2,36.510088
0.8095602989196777,7.155679702758789,330262.6,36.082567
0.9664455056190491,7.1590046882629395,336249.4,47.207764
0.9636815190315247,7.1590399742126465,330787.0,42.071482
0.9513967633247375,7.159197807312012,336138.4,37.607897
0.9360409379005432,7.159396171569824,332117.0,36.645337
0.9053291082382202,7.159791469573975,332226.4,36.27132
0.8131935596466064,7.160979270935059,333150.8,37.451485
1.08296537399292,9.736849784851074,265489.4,41.508423
1.080124020576477,9.736523628234863,257487.8,37.463288
1.0674948692321777,9.735074043273926,257314.6,33.787498
1.051708698272705,9.733262062072754,258182.4,32.1737
1.0201361179351807,9.729639053344727,257725.0,33.141137
0.9254185557365417,9.718769073486328,250535.0,31.710113
1.083377480506897,9.73731517791748,260724.4,42.069468
1.080535888671875,9.73698902130127,257784.2,37.376684
1.0679069757461548,9.735539436340332,255695.4,35.213902
1.052120566368103,9.73372745513916,258309.4,32.231066
1.0205481052398682,9.730104446411133,258746.8,34.290333
0.9258304834365845,9.719234466552734,256467.4,32.054258
1.0842013359069824,9.738245964050293,253308.4,41.163371
1.0813597440719604,9.737919807434082,258487.8,37.909456
1.0687307119369507,9.736470222473145,254812.2,33.781445
1.052944540977478,9.734658241271973,255841.6,34.661183
1.0213719606399536,9.731035232543945,264247.0,34.703415
0.9266543388366699,9.72016429901123,256751.2,34.040573
1.0858491659164429,9.740106582641602,258335.8,41.408416
1.0830076932907104,9.739781379699707,259213.8,39.275252
1.0703786611557007,9.73833179473877,257644.0,35.490292
1.0545923709869385,9.736519813537598,256904.8,33.104994
1.023019790649414,9.732895851135254,262195.2,34.699701
0.9283021688461304,9.722025871276855,260572.2,34.242958
1.0891447067260742,9.743829727172852,252999.4,40.50923
1.0863032341003418,9.743504524230957,252977.0,37.475922
1.073674201965332,9.74205493927002,259372.2,33.451281
1.0578879117965698,9.740242958068848,261890.8,34.391107
1.026315450668335,9.736618995666504,259943.6,33.278171
0.9315977692604065,9.725749015808105,257343.2,33.236476
1.089640498161316,9.738404273986816,328877.0,46.939977
1.0867990255355835,9.738078117370605,329127.4,41.395434
1.0741699934005737,9.736629486083984,328038.0,37.550858
1.0583837032318115,9.734817504882812,326945.4,37.777964
1.0268112421035767,9.731193542480469,329951.8,36.100461
0.9320935606956482,9.720324516296387,329674.0,35.303861
1.0900524854660034,9.738869667053223,329979.2,46.921331
1.087211012840271,9.738543510437012,329365.4,41.690826
1.0745819807052612,9.73709487915039,330375.8,38.219901
1.058795690536499,9.735282897949219,326830.4,36.774111
1.0272232294082642,9.731658935546875,330296.0,36.121824
0.9325055480003357,9.720789909362793,329030.0,35.67398
1.0908764600753784,9.739800453186035,331136.8,46.162918
1.088034987449646,9.73947525024414,328586.0,41.7273
1.0754058361053467,9.738025665283203,331517.4,38.585157
1.059619665145874,9.736213684082031,330624.4,37.367383
1.0280470848083496,9.732590675354004,327375.4,35.261177
0.9333294034004211,9.721720695495605,332543.6,37.074071
1.0925241708755493,9.741662979125977,329582.0,47.72034
1.089682698249817,9.74133586883545,331449.4,43.149419
1.0770536661148071,9.739886283874512,332099.8,38.692934
1.0612674951553345,9.73807430267334,329551.0,36.653115
1.02969491481781,9.734451293945312,327250.8,37.466166
0.9349772334098816,9.723581314086914,335175.0,35.553348
1.0958199501037598,9.74538516998291,329963.0,47.394886
1.0929783582687378,9.7450590133667,330259.8,41.644755
1.080349326133728,9.743610382080078,328596.6,37.54026
1.0645630359649658,9.74179744720459,324080.8,36.53241
1.0329904556274414,9.738174438476562,330194.8,37.755551
0.9382727742195129,9.727304458618164,320679.2,35.905939
1.0921539068222046,9.726430892944336,255920.6,41.409563
1.0893124341964722,9.726104736328125,250478.0,36.368762
1.0766834020614624,9.724655151367188,252772.6,33.119416
1.0608971118927002,9.722844123840332,249584.6,32.610482
1.0293246507644653,9.719220161437988,255841.0,32.497775
0.9346069693565369,9.70835018157959,252945.0,33.36837
1.092565894126892,9.726896286010742,254948.6,41.630641
1.0897244215011597,9.726570129394531,252542.6,37.442922
1.07709538936615,9.725120544433594,255429.0,33.206108
1.0613090991973877,9.723308563232422,254596.4,32.561863
1.0297366380691528,9.719685554504395,253196.6,31.988748
0.9350189566612244,9.708815574645996,252415.8,32.252165
1.093389868736267,9.727827072143555,258887.8,42.328192
1.0905482769012451,9.727500915527344,256688.4,36.90964
1.0779191255569458,9.726051330566406,261991.0,34.086042
1.0621329545974731,9.724239349365234,253238.2,32.512676
1.0305603742599487,9.720616340637207,249209.4,32.19738
0.9358428120613098,9.709746360778809,255643.2,33.837585
1.095037579536438,9.729687690734863,257108.2,42.204074
1.0921961069107056,9.729361534118652,261858.4,37.218144
1.0795670747756958,9.727912902832031,257449.0,33.695984
1.0637807846069336,9.72610092163086,254704.4,33.543613
1.0322083234786987,9.722477912902832,257878.0,33.008433
0.9374906420707703,9.711607933044434,258077.2,32.581164
1.0983333587646484,9.73341178894043,257837.6,42.100495
1.095491647720337,9.733085632324219,253651.6,37.88876
1.0828627347946167,9.731636047363281,252986.4,34.29717
1.0670764446258545,9.729825019836426,257312.4,32.284165
1.0355039834976196,9.726201057434082,254642.2,32.236167
0.9407863020896912,9.715331077575684,259218.8,32.051245
1.0988290309906006,9.727986335754395,328619.2,46.973189
1.0959875583648682,9.727660179138184,328816.2,41.902961
1.0833584070205688,9.726210594177246,325105.2,36.721348
1.0675721168518066,9.724398612976074,320843.8,35.259054
1.0359996557235718,9.720775604248047,324873.6,36.169775
0.9412819743156433,9.709905624389648,328941.8,36.852982
1.0992408990859985,9.7284517288208,331155.6,47.148089
1.0963995456695557,9.72812557220459,325494.4,41.285829
1.0837703943252563,9.726675987243652,330836.0,37.096826
1.0679842233657837,9.72486400604248,328669.4,36.497767
1.0364116430282593,9.721240997314453,332087.4,36.887497
0.9416939616203308,9.710371017456055,331532.6,35.444085
1.1000648736953735,9.729382514953613,330537.8,47.003488
1.0972234010696411,9.729056358337402,320566.8,40.838624
1.0845943689346313,9.727606773376465,327111.0,37.779763
1.0688080787658691,9.725794792175293,331723.8,36.065722
1.0372356176376343,9.72217082977295,327081.0,36.846274
0.9425179362297058,9.711301803588867,327592.0,36.028086
1.1017128229141235,9.731244087219238,326063.8,46.967693
1.098871111869812,9.730917930603027,326979.4,41.483348
1.0862420797348022,9.72946834564209,330532.2,37.997128
1.0704559087753296,9.727656364440918,326301.6,36.707402
1.0388833284378052,9.72403335571289,325056.6,35.198245
0.9441657662391663,9.713162422180176,326025.0,35.203233
1.1050083637237549,9.734967231750488,329833.2,47.163147
1.102166771888733,9.734641075134277,329793.0,41.994132
1.0895377397537231,9.73319149017334,332669.4,38.634695
1.0737515687942505,9.731379508972168,326345.6,37.373546
1.042178988456726,9.72775650024414,326078.0,35.247901
0.9474613070487976,9.716885566711426,324946.4,34.754015
1.087702751159668,9.732640266418457,261302.4,42.361832
1.0848612785339355,9.732314109802246,261463.0,37.863596
1.0722321271896362,9.730864524841309,261013.0,35.523529
1.0564459562301636,9.729053497314453,262109.0,32.679462
1.0248734951019287,9.725430488586426,261281.8,34.555708
0.9301558136940002,9.714559555053711,263148.6,34.602333
1.088114619255066,9.733105659484863,264493.2,43.092656
1.0852731466293335,9.732779502868652,257367.6,38.046646
1.0726441144943237,9.731329917907715,257917.6,34.629104
1.056857943534851,9.729517936706543,264000.4,34.765527
1.0252854824066162,9.725894927978516,254753.0,32.136114
0.930567741394043,9.715024948120117,260512.2,34.413266
1.0889387130737305,9.734036445617676,265112.6,43.006858
1.0860971212387085,9.733710289001465,257429.6,37.930767
1.0734680891036987,9.732260704040527,257440.8,35.419902
1.057681918144226,9.730448722839355,257475.6,33.552904
1.0261093378067017,9.726825714111328,262893.6,34.297161
0.9313916563987732,9.71595573425293,253703.2,31.483388
1.090586543083191,9.7358980178833,260752.4,42.121834
1.087744951248169,9.73557186126709,266068.6,39.090637
1.0751159191131592,9.734122276306152,259721.6,35.118206
1.059329628944397,9.73231029510498,258314.2,33.797819
1.0277570486068726,9.728687286376953,257601.0,33.524982
0.9330394864082336,9.717817306518555,261506.8,33.133675
1.0938822031021118,9.73962116241455,263218.0,42.912598
1.0910404920578003,9.73929500579834,258340.4,37.389158
1.0784114599227905,9.737845420837402,257967.8,34.092828
1.0626252889633179,9.73603343963623,257235.0,33.675012
1.031052827835083,9.732409477233887,258500.0,33.532543
0.9363351464271545,9.721540451049805,256942.6,34.687015
1.0968912839889526,9.722222328186035,264806.2,42.27459
1.0940498113632202,9.721895217895508,263540.4,39.108943
1.0814207792282104,9.72044563293457,262007.4,34.496695
1.0656343698501587,9.718634605407715,253841.8,32.628867
1.0340620279312134,9.715010643005371,254904.6,32.819687
0.9393442273139954,9.704140663146973,257667.0,32.707011
1.0973031520843506,9.722687721252441,259937.6,41.445037
1.0944616794586182,9.72236156463623,256063.0,37.227936
1.0818326473236084,9.720911979675293,258173.6,33.395726
1.0660463571548462,9.719099998474121,258569.8,32.456004
1.0344738960266113,9.715476989746094,254665.4,32.648325
0.9397562146186829,9.704606056213379,253554.6,32.039198
1.0981271266937256,9.723618507385254,255690.8,41.515623
1.0952856540679932,9.723291397094727,253112.4,37.47284
1.0826566219329834,9.721842765808105,262446.4,34.774465
1.0668703317642212,9.720030784606934,255276.4,33.005859
1.0352977514266968,9.71640682220459,256162.8,32.642714
0.9405801892280579,9.705536842346191,252225.8,32.43587
1.099774956703186,9.725480079650879,259322.6,42.363356
1.096933364868164,9.725152969360352,258149.0,37.744802
1.0843043327331543,9.72370433807373,262934.2,34.875129
1.0685181617736816,9.721892356872559,258108.2,34.434229
1.0369455814361572,9.718268394470215,259345.4,32.760871
0.9422279000282288,9.707398414611816,258753.2,32.233081
1.103070616722107,9.729202270507812,256613.2,41.373881
1.1002291440963745,9.728876113891602,262507.8,39.069169
1.0875999927520752,9.727426528930664,256209.8,33.797145
1.071813702583313,9.725615501403809,256356.2,32.772514
1.0402412414550781,9.721991539001465,258868.8,34.187191
0.9455235600471497,9.711121559143066,258079.0,32.53815
1.094377875328064,9.734195709228516,328985.2,46.876196
1.091536283493042,9.733869552612305,328987.2,41.558831
1.0789072513580322,9.732419967651367,330853.2,38.51763
1.06312096118927,9.730607986450195,323612.6,36.440401
1.0315485000610352,9.726984977722168,327214.6,35.98462
0.9368308186531067,9.71611499786377,327957.0,35.967701
1.0947898626327515,9.734661102294922,337363.4,48.065783
1.0919482707977295,9.734334945678711,329991.8,41.773423
1.0793192386627197,9.732885360717773,322850.6,37.112856
1.0635329484939575,9.731074333190918,326975.2,36.279025
1.0319604873657227,9.727450370788574,331961.4,35.851262
0.9372428059577942,9.716580390930176,330675.8,37.248404
1.095613718032837,9.735591888427734,329502.8,46.827837
1.0927722454071045,9.735265731811523,331091.6,43.290202
1.0801430940628052,9.733816146850586,324074.2,37.242091
1.0643569231033325,9.73200511932373,325213.6,36.280021
1.032784342765808,9.728381156921387,327092.4,36.044833
0.9380667805671692,9.717511177062988,334344.8,37.695171
1.0972615480422974,9.73745346069336,331755.0,47.084621
1.094420075416565,9.737127304077148,331009.6,41.883532
1.0817910432815552,9.735677719116211,327491.6,37.504727
1.0660046339035034,9.733865737915039,330173.6,36.818598
1.034432291984558,9.730242729187012,330919.4,36.247999
0.9397144913673401,9.719372749328613,329929.6,36.172524
1.1005572080612183,9.74117660522461,337490.4,47.791001
1.0977156162261963,9.740850448608398,330294.4,41.621177
1.0850865840911865,9.739400863647461,330492.6,38.732811
1.0693002939224243,9.737588882446289,336243.6,36.73789
1.0377278327941895,9.733965873718262,334586.8,37.062456
0.9430102705955505,9.723095893859863,330228.4,37.317395
1.103566288948059,9.723776817321777,334566.4,47.585164
1.1007248163223267,9.723450660705566,328513.8,41.725458
1.0880956649780273,9.722001075744629,332221.6,37.170578
1.0723096132278442,9.720189094543457,329301.8,36.386232
1.0407370328903198,9.71656608581543,329729.8,35.833156
0.9460193514823914,9.705696105957031,328461.8,35.886559
1.1039782762527466,9.724242210388184,330199.6,47.248764
1.1011368036270142,9.723916053771973,331555.8,41.662209
1.0885076522827148,9.722466468811035,329292.0,37.138182
1.0727214813232422,9.720654487609863,330558.2,36.505714
1.0411490201950073,9.717031478881836,332810.4,36.715857
0.9464312195777893,9.706161499023438,327467.2,35.757798
1.104802131652832,9.725172996520996,332669.0,46.783369
1.1019606590270996,9.724846839904785,335981.4,43.310443
1.0893316268920898,9.723397254943848,335695.4,38.328789
1.0735453367233276,9.721586227416992,328507.2,36.734986
1.0419729948043823,9.717962265014648,331418.8,36.025645
0.9472551941871643,9.707093238830566,329744.6,35.292464
1.106450080871582,9.727034568786621,333668.0,47.834385
1.10360848903656,9.72670841217041,322710.8,40.984619
1.0909795761108398,9.725258827209473,325225.0,38.202009
1.0751932859420776,9.7234468460083,327574.8,36.60097
1.0436207056045532,9.719823837280273,334009.2,35.827907
0.9489030241966248,9.708953857421875,327935.0,36.104415
1.1097456216812134,9.730757713317871,335604.8,47.504756
1.106904149055481,9.73043155670166,337828.6,43.298364
1.0942751169204712,9.728981971740723,336655.2,38.8083
1.0784889459609985,9.72716999053955,336363.4,36.570751
1.0469163656234741,9.723546981811523,334721.2,36.06649
0.9521985650062561,9.712677001953125,334263.6,35.984471
0.953794538974762,7.162343502044678,258603.8,42.438792
0.9510303139686584,7.162379264831543,258232.0,37.72077
0.9387456774711609,7.162538051605225,256063.0,33.674161
0.9233897924423218,7.1627349853515625,253689.2,32.796408
0.892677903175354,7.163130760192871,258387.0,32.459177
0.8005423545837402,7.164318561553955,256048.4,32.83632
0.9542484879493713,7.16300630569458,259864.6,41.449101
0.9514845013618469,7.163042068481445,256149.2,38.62255
0.9391997456550598,7.1631999015808105,256200.2,33.775213
0.9238439202308655,7.163397789001465,253757.6,32.398696
0.8931319713592529,7.163793563842773,259407.8,34.354855
0.8009965419769287,7.164981365203857,257581.4,34.384073
0.9551568627357483,7.164330959320068,257793.4,42.420401
0.9523928761482239,7.164366722106934,255270.0,37.396497
0.9401081204414368,7.164525508880615,259782.4,33.708243
0.9247521758079529,7.164722919464111,255258.2,33.229564
0.8940403461456299,7.165118217468262,257620.0,32.742748
0.8019047975540161,7.166306018829346,259888.0,32.528118
0.9569734930992126,7.166980266571045,258833.4,41.877069
0.9542093873023987,7.16701602935791,257384.6,37.643659
0.9419247508049011,7.167174816131592,257964.0,34.26408
0.9265688061714172,7.167372226715088,254412.0,35.214377
0.8958569765090942,7.1677680015563965,256883.4,32.987981
0.8037214279174805,7.168954849243164,261239.6,34.690926
0.9606067538261414,7.172280311584473,258147.2,41.576885
0.9578426480293274,7.17231559753418,259790.8,38.789212
0.9455580115318298,7.172474384307861,259215.4,33.000241
0.930202066898346,7.172671794891357,259150.2,35.303956
0.899490237236023,7.173067092895508,255300.0,33.011354
0.8073546886444092,7.174254894256592,257825.6,31.52338
0.9643478989601135,7.158298492431641,254041.4,41.708357
0.96158367395401,7.158334255218506,259083.4,37.277662
0.9492990374565125,7.1584930419921875,258575.2,32.96442
0.9339430928230286,7.158689975738525,252551.2,32.898027
0.9032312631607056,7.159085750579834,259481.4,33.726237
0.8110957145690918,7.16027307510376,257833.4,31.983367
0.9648018479347229,7.158961296081543,258574.8,41.391114
0.9620378613471985,7.158997058868408,255833.8,36.915572
0.9497531056404114,7.159154891967773,257463.4,33.553517
0.934397280216217,7.159352779388428,255985.8,34.210173
0.9036853313446045,7.159748554229736,254442.6,32.011621
0.8115497827529907,7.16093635559082,259429.0,32.327306
0.9657102227210999,7.160285949707031,260059.8,41.599672
0.9629462361335754,7.1603217124938965,253710.6,37.268919
0.9506614804267883,7.160479545593262,259333.0,33.335455
0.9353055357933044,7.160677433013916,254009.2,33.144912
0.9045937061309814,7.161073207855225,257738.2,32.707544
0.8124581575393677,7.162261009216309,256020.6,33.668883
0.9675268530845642,7.162935256958008,255886.4,41.808397
0.9647627472877502,7.162971019744873,257493.8,39.138527
0.9524781107902527,7.163129806518555,254071.8,33.823616
0.9371221661567688,7.163327217102051,256915.8,34.913317
0.9064103364944458,7.163722515106201,257337.8,32.515616
0.814274787902832,7.164910316467285,257074.2,32.400175
0.9711601138114929,7.1682353019714355,259511.2,42.645102
0.968396008014679,7.168270587921143,252203.8,36.599572
0.9561113715171814,7.168428421020508,256681.2,33.67728
0.9407554268836975,7.16862678527832,260910.6,33.929675
0.9100435972213745,7.169022083282471,254056.8,32.654901
0.8179080486297607,7.170209884643555,254777.2,32.950021
0.9577992558479309,7.151430130004883,329515.0,47.60065
0.9550352692604065,7.151465892791748,323553.4,41.523533
0.9427503943443298,7.1516242027282715,333395.2,37.090383
0.927394688129425,7.151821613311768,327178.2,35.910221
0.8966826796531677,7.152217388153076,328017.6,36.066357
0.8045472502708435,7.153404712677002,329240.4,36.991965
0.9582535624504089,7.152092933654785,333751.4,47.863738
0.955489456653595,7.152128219604492,331129.6,43.031034
0.9432048201560974,7.152286052703857,320312.2,36.46816
0.9278488159179688,7.15248441696167,327972.6,36.384172
0.8971369862556458,7.1528801918029785,333858.8,37.457064
0.805001437664032,7.154067516326904,330697.8,36.889259
0.9591618180274963,7.153417587280273,328937.8,46.628628
0.9563978314399719,7.153453350067139,336870.6,43.12532
0.9441130757331848,7.153610706329346,324920.8,36.995885
0.9287571907043457,7.153809070587158,328718.6,36.285451
0.8980452418327332,7.154204845428467,322731.8,36.009885
0.8059098124504089,7.155392169952393,327103.2,35.624593
0.9609784483909607,7.15606689453125,326595.2,46.89323
0.9582144618034363,7.156102657318115,320776.8,41.689515
0.9459295868873596,7.156261444091797,328897.2,37.287793
0.9305737018585205,7.156458377838135,331531.0,36.732563
0.8998618721961975,7.156854152679443,331094.2,37.39304
0.8077263236045837,7.158041477203369,332781.6,37.626298
0.9646117091178894,7.1613664627075195,331133.0,46.820655
0.9618476033210754,7.161402225494385,326236.2,41.602022
0.9495628476142883,7.16156005859375,329537.6,38.777213
0.934207022190094,7.161757946014404,329889.8,36.086176
0.9034951329231262,7.162153720855713,331047.8,37.953699
0.8113595843315125,7.163341522216797,326188.8,36.196219
0.9683526158332825,7.147385120391846,329977.2,46.552955
0.9655886292457581,7.147420883178711,320164.0,41.549737
0.953303873538971,7.147578239440918,327317.6,38.004481
0.9379480481147766,7.1477766036987305,329409.4,37.581918
0.9072360396385193,7.148172378540039,328463.4,37.061269
0.8151004910469055,7.149359703063965,323901.0,35.619826
0.968806803226471,7.148047924041748,328563.0,46.553558
0.9660428166389465,7.148082256317139,331719.6,41.484228
0.9537580609321594,7.14824104309082,323958.0,36.758848
0.9384022355079651,7.148438453674316,324924.4,36.540378
0.9076903462409973,7.148835182189941,329315.0,37.148866
0.8155547976493835,7.150022506713867,319540.4,35.303704
0.9697151780128479,7.149372577667236,330721.6,46.611446
0.9669510722160339,7.149407863616943,330823.6,43.286376
0.9546664357185364,7.149565696716309,332642.0,38.455143
0.939310610294342,7.149764060974121,331169.2,37.471714
0.9085986018180847,7.15015983581543,322591.4,35.776685
0.816463053226471,7.1513471603393555,328839.0,35.561047
